Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-ED053",257785607,"Alien",,"AT_DONSONYED053N","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-ed053/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-ed053",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-ED054",257785606,"Alien",,"AT_DONSONYED054N","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-ed054/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-ed054",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-ED058",257785605,"Alien",,"AT_DONSONYED058N","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-ed058/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-ed058",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-ED060",257785604,"Alien",,"AT_DONSONYED060N","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-ed060/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-ed060",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-ED061",257785603,"Alien",,"AT_DONSONYED061N","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-ed061/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-ed061",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RM-W100",257785602,"Alien",,"AT_DONSONYW100","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rm-w100/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rm-w100",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RMED013",257785617,"Alien",,"AT_DONSONYED013","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rmed013/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rmed013",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RMT-D230P",329674110,"Alien",,"AT_DORMTD230PN","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rmt-d230p/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rmt-d230p",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sony RMT-D248P",226296108,"Alien",,"AT_DORMTD248PN","https://www.premiumstore.sk/dalkovy-ovladac-alien-sony-rmt-d248p/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sony-rmt-d248p",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5005",304335192,"Alien",,"AT_DON5005","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5005/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5005",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5011",304335191,"Alien",,"AT_DON5011","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5011/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5011",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5015",304335193,"Alien",,"AT_DON5015","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5015/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5015",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5155",304335190,"Alien",,"AT_DON5155","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5155/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5155",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5200",304336140,"Alien",,"AT_DON5200","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5200/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5200",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5206",304336170,"Alien",,"AT_DON5206","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5206/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5206",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 5303",304336169,"Alien",,"AT_DON5303","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-5303/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-5303",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 6350",304336139,"Alien",,"AT_DON6350","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-6350/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-6350",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 6500",304336138,"Alien",,"AT_DON6500","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-6500/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-6500",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 6511",304336137,"Alien",,"AT_DON6511","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-6511/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-6511",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 7502",304335177,"Alien",,"AT_DON7502","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-7502/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-7502",1,2,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 7504",304336231,"Alien",,"AT_DON7504","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-7504/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-7504",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 82",428180929,"Alien",,"AT_DON82","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-82/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-82",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 8209",369622476,"Alien",,"AT_DON8209","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-8209/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-8209",1,3,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 8211",304335254,"Alien",,"AT_DON8211","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-8211/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-8211",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 8221",382716322,"Alien",,"AT_DON8221","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-8221/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-8221",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 8222",393901528,"Alien",,"AT_DON8222","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-8222/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-8222",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Strong SRT 8541",393901529,"Alien",,"AT_DON8541","https://www.premiumstore.sk/dalkovy-ovladac-alien-strong-srt-8541/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-strong-srt-8541",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sunsat S200HDi",304336227,"Alien",,"AT_DONSUN","https://www.premiumstore.sk/dalkovy-ovladac-alien-sunsat-s200hdi/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sunsat-s200hdi",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sunsat S300HDi",304336400,"Alien",,"AT_DONSUN300","https://www.premiumstore.sk/dalkovy-ovladac-alien-sunsat-s300hdi/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sunsat-s300hdi",1,32,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Sunsat S400HDi",415428294,"Alien",,"AT_DONSUN400","https://www.premiumstore.sk/dalkovy-ovladac-alien-sunsat-s400hdi/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-sunsat-s400hdi",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Synaps T-65",333751756,"Alien",,"AT_DOSYNT65N","https://www.premiumstore.sk/dalkovy-ovladac-alien-synaps-t-65/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-synaps-t-65",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TCL RC3000E01",694452009,"Alien",,"AT_DORC3000E01","https://www.premiumstore.sk/dalkovy-ovladac-alien-tcl-rc3000e01/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tcl-rc3000e01",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TCL RC3000E02",304335289,"Alien",,"AT_DORC3000E02","https://www.premiumstore.sk/dalkovy-ovladac-alien-tcl-rc3000e02/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tcl-rc3000e02",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TCL RC3000E03",304335288,"Alien",,"AT_DORC3000E03","https://www.premiumstore.sk/dalkovy-ovladac-alien-tcl-rc3000e03/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tcl-rc3000e03",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TCL RC802N2",525897984,"Alien",,"AT_DORC802N2","https://www.premiumstore.sk/dalkovy-ovladac-alien-tcl-rc802n2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tcl-rc802n2",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technics RAK-SU129WH",221836474,"Alien",,"AT_DOSU129WH","https://www.premiumstore.sk/dalkovy-ovladac-alien-technics-rak-su129wh/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technics-rak-su129wh",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technika RC1055",276915305,"Alien",,"AT_DOTECHNIKA1055N","https://www.premiumstore.sk/dalkovy-ovladac-alien-technika-rc1055/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technika-rc1055",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technika RC1900",304335286,"Alien",,"AT_DOTECH1900N","https://www.premiumstore.sk/dalkovy-ovladac-alien-technika-rc1900/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technika-rc1900",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technika RC1912",276702499,"Alien",,"AT_DOTECH1912N","https://www.premiumstore.sk/dalkovy-ovladac-alien-technika-rc1912/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technika-rc1912",1,2,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technika RC3902",304335247,"Alien",,"AT_DOTECH3902N","https://www.premiumstore.sk/dalkovy-ovladac-alien-technika-rc3902/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technika-rc3902",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technika RC4862",276702497,"Alien",,"AT_DOTECH4862N","https://www.premiumstore.sk/dalkovy-ovladac-alien-technika-rc4862/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technika-rc4862",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TechniSat DIGIPAL ISIO HD",347874318,"Alien",,"AT_DONTDISIOHD","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-digipal-isio-hd/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-digipal-isio-hd",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TechniSat DIGIPAL T2 DVR",347874316,"Alien",,"AT_DONTDT2DVR","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-digipal-t2-dvr/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-digipal-t2-dvr",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TechniSat DIGIPAL T2 HD ex+",347874317,"Alien",,"AT_DONTDT2HDEX","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-digipal-t2-hd-ex/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-digipal-t2-hd-ex-plus",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technisat DIGIT SIR",304336233,"Alien",,"AT_DONDIGIT","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-digit-sir/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-digit-sir",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technisat TechniStar S2",304336244,"Alien",,"AT_DONS2","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-technistar-s2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-technistar-s2",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Technisat TechniStar SIR",304336232,"Alien",,"AT_TEDOSIRSN","https://www.premiumstore.sk/dalkovy-ovladac-alien-technisat-technistar-sir/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-technisat-technistar-sir",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC1910",250919395,"Alien",,"AT_DOTELEF1910N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc1910/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc1910",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC1912",276702496,"Alien",,"AT_DOTELEF1912N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc1912/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc1912",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC3902",304335231,"Alien",,"AT_DOTELEF3902N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc3902/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc3902",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC4846",304335232,"Alien",,"AT_DOTELEF4846N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc4846/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc4846",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC4870",276915304,"Alien",,"AT_DOTELEF4870N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc4870/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc4870",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telefunken RC4875",226294712,"Alien",,"AT_DORC4875N","https://www.premiumstore.sk/dalkovy-ovladac-alien-telefunken-rc4875/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telefunken-rc4875",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS UP 4K",393723716,"Alien",,"AT_DONTSUP4K","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts-up-4k/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts-up-4k",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS6808",369804129,"Alien",,"AT_DONTS6808","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts6808/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts6808",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS6808E",399303936,"Alien",,"AT_DONTS6808E","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts6808e/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts6808e",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS6810 Stealth",396293294,"Alien",,"AT_DONTS6810","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts6810-stealth/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts6810-stealth",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS6812",369804130,"Alien",,"AT_DONTS6812","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts6812/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts6812",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem TS6820",326948048,"Alien",,"AT_DONTS6820","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-ts6820/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-ts6820",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TeleSystem WINBOX DT2000",393901525,"Alien",,"AT_DONTSDT2000","https://www.premiumstore.sk/dalkovy-ovladac-alien-telesystem-winbox-dt2000/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telesystem-winbox-dt2000",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Telit Galileo",304336249,"Alien",,"AT_DONTELIT","https://www.premiumstore.sk/dalkovy-ovladac-alien-telit-galileo/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-telit-galileo",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA Duplex T2",304335270,"Alien",,"AT_DONTEDUT2","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-duplex-t2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-duplex-t2",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA MediaBox X500",401299876,"Alien",,"AT_DONTEMEDIA","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-mediabox-x500/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-mediabox-x500",1,3,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA MediaBox XT650",517085371,"Alien",,"AT_DONTXT650","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-mediabox-xt650/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-mediabox-xt650",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA SENIOR T2",393723714,"Alien",,"AT_DONTESENT2","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-senior-t2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-senior-t2",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TE-300",429546659,"Alien",,"AT_DONTET300","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-te-300/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-te-300",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TE-3000",429361700,"Alien",,"AT_DONTE3000","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-te-3000/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-te-3000",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TE-310",369622475,"Alien",,"AT_DONTET310","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-te-310/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-te-310",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TE-380 MINI",304335268,"Alien",,"AT_DONTET380M","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-te-380-mini/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-te-380-mini",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TEH-500",384234498,"Alien",,"AT_DONTEH500","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-teh-500/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-teh-500",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA TS 2100",266409570,"Alien",,"AT_DONTES2100","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-ts-2100/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-ts-2100",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN TESLA Vista T2",304335269,"Alien",,"AT_DONTEVIST2","https://www.premiumstore.sk/dalkovy-ovladac-alien-tesla-vista-t2/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-tesla-vista-t2",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
"Elektronika","Diaľkové ovládače","Dálkový ovladač ALIEN Thomson RC3000E01",304335246,"Alien",,"AT_DONTHRC3000E01","https://www.premiumstore.sk/dalkovy-ovladac-alien-thomson-rc3000e01/","https://dialkove-ovladace.heureka.sk/dialkovy-ovladac-alien-thomson-rc3000e01",1,1,10.50,1,,0.093,10.50,,,,,,,,,,,,,,,,,,,10.50,
